0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
14 0 0
0 0 0
16 0 0
0 0 0
0 0 0
19 30 30
20 6 30
21 0 0
22 0 6
0 0 0
0 0 0
0 0 0
0 0 0
27 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
33 0 0
