0.3 0 0
0.2999799959992 0.027962673839722 0
0.2999599919984 0.060129004491322 -2.7962673839722e-05
0.2999399879976 0.0949487905264133 -8.80637156572043e-05
0.299919983996799 0.135540872593703 -0.00018292444246796
0.299899979995999 0.180116353363241 -0.000318282390619195
0.299879975995199 0.22245238071548 -0.000498080461591817
0.299859971994399 0.269862030733946 -0.000720034761845705
0.299839967993599 0.318276751510175 -0.000989176757817806
0.299819963992799 0.368800296543644 -0.00130646433257016
0.299799959991998 0.422364364029861 -0.00167395816478124
0.299779955991198 0.474956299890387 -0.00209464857064632
0.299759951990398 0.526785391261752 -0.00256751022196606
0.299739947989598 0.580377021319867 -0.00309172810300584
0.299719943988798 0.634302038394205 -0.0036690133962227
0.299699939987998 0.688495092206546 -0.00429964642122069
0.299679935987197 0.739906637782926 -0.00498384186700601
0.299659931986397 0.788589769991915 -0.00571876466292193
0.299639927985597 0.833825467147457 -0.00650163566825093
0.299619923984797 0.874767003475991 -0.00732895949973013
0.299599919983997 0.912051277674585 -0.00819639754370639
0.299579915983197 0.948962687497325 -0.00910025242383727
0.299559911982396 0.984046757522662 -0.0100401148589108
0.299539907981596 1.01312640732181 -0.0110141215015745
0.299519903980796 1.04191391716787 -0.0120162337873947
0.299499899979996 1.06865398605218 -0.0130461314707752
0.299479895979196 1.08822906355819 -0.0141017393253566
0.299459891978396 1.10632085903012 -0.0151758666495895
0.299439887977596 1.12073964386159 -0.01626701164197
0.299419883976795 1.13356021916367 -0.0173714842741896
0.299399879975995 1.14699192730068 -0.0184876730090791
0.299379875975195 1.15549550794247 -0.0196161772633707
0.299359871974395 1.16647662184643 -0.0207520565940498
0.299339867973595 1.17606758514632 -0.0218977811593022
0.299319863972795 1.18303834728909 -0.0230519509632892
0.299299859971994 1.18935252903177 -0.024211937359615
0.299279855971194 1.19713882928791 -0.0253770779512871
0.299259851970394 1.20127725774182 -0.0265488397026237
0.299239847969594 1.20520972130501 -0.0277235681206629
0.299219843968794 1.21105987262601 -0.0289010542738473
0.299199839967994 1.20789141472983 -0.0300832130921995
0.299179835967193 1.2081179260118 -0.0312610212938371
0.299159831966393 1.21161593377438 -0.0324378781985551
0.299139827965593 1.21188939579746 -0.0336170562541309
0.299119823964793 1.2101243103789 -0.0347953285936742
0.299099819963993 1.21292211329401 -0.0359706575754594
0.299079815963193 1.21290707246956 -0.037147609031178
0.299059811962392 1.21355469966199 -0.0383233684946164
0.299039807961592 1.21272329563584 -0.0394985998257837
0.299019803960792 1.21028764573435 -0.0406718245215938
0.298999799959992 1.20960987962387 -0.0418414403428065
0.298979795959192 1.20862875517832 -0.0430092087820876
0.298959791958392 1.20920516743689 -0.0441748283284838
0.298939787957592 1.20840666098995 -0.0453398586675922
0.298919783956791 1.2058730229646 -0.0465029254699146
0.298899779955991 1.20742085928525 -0.0476622955674093
0.298879775955191 1.20605260599871 -0.0488220541311271
0.298859771954391 1.21031578359735 -0.0499792846829947
0.298839767953591 1.20894005022268 -0.0511396211819091
0.298819763952791 1.20708063961616 -0.0522974216109498
0.29879975995199 1.20734881563168 -0.0534522048289551
0.29877975595119 1.20838945487809 -0.0546061014397578
0.29875975195039 1.20825642499655 -0.0557598847931961
0.29873974794959 1.20794432783671 -0.0569123813333995
0.29871974394879 1.20654924017228 -0.0580634132799028
0.29869973994799 1.20818654824032 -0.0592118991067952
0.298679735947189 1.20832060659687 -0.0603608737559287
0.298659731946389 1.20552704235152 -0.0615088334887696
0.298639727945589 1.20509861756395 -0.0626528516976324
0.298619723944789 1.20454120526777 -0.0637952974634987
0.298599719943989 1.20600697878459 -0.064936043371303
0.298579715943189 1.2062913974998 -0.0660771143067163
0.298559711942388 1.20348588726405 -0.0672173285899093
0.298539707941588 1.20531037411924 -0.0683535971485835
0.298519703940788 1.20354222008397 -0.0694905539255541
0.298499699939988 1.20181321955701 -0.0706246055917126
0.298479695939188 1.20113963192227 -0.0717557942056779
0.298459691938388 1.19850569810175 -0.0728851780433944
0.298439687937588 1.19901987088136 -0.0740107985634528
0.298419683936787 1.19659969765394 -0.0751358076357707
0.298399679935987 1.19509117319463 -0.0762572715257889
0.298379675935187 1.1953366372698 -0.0773761054274577
0.298359671934387 1.19319252112609 -0.0784940659593001
0.298339667933587 1.19188679692569 -0.0796087644144669
0.298319663932787 1.19021098240432 -0.0807210424469781
0.298299659931986 1.19283980203673 -0.0818305323869354
0.298279655931186 1.18826864332856 -0.0829415416565852
0.298259651930386 1.18574566263286 -0.0840468687582572
0.298239647929586 1.18762797718333 -0.0851485675521318
0.298219643928786 1.18549892051189 -0.086251046961763
0.298199639927986 1.18541723152952 -0.0873502948353131
0.298179635927185 1.18541491288061 -0.0884483617720073
0.298159631926385 1.18405801983316 -0.0895453283231159
0.298139627925585 1.18238386368923 -0.090639841014626
0.298119623924785 1.18247457148939 -0.0917315850373006
0.298099619923985 1.17949147318021 -0.0928223280237527
0.298079615923185 1.1792615317289 -0.0939089971689091
0.298059611922384 1.17869735634358 -0.0949943497034691
0.298039607921584 1.17836707919291 -0.0960780527101092
0.298019603920784 1.17788011660233 -0.097160341736592
0.297999599919984 1.17482605423778 -0.0982410615114578
