-0.66 -1.3406 0.66 0.245
-0.65 -1.3175 0.65 0.245
-0.64 -1.2946 0.64 0.245
-0.63 -1.2719 0.63 0.245
-0.62 -1.2494 0.62 0.245
-0.61 -1.2271 0.61 0.245
-0.6 -1.205 0.6 0.245
-0.59 -1.1831 0.59 0.245
-0.58 -1.1614 0.58 0.245
-0.57 -1.1399 0.57 0.245
-0.56 -1.1186 0.56 0.245
-0.55 -1.0975 0.55 0.245
-0.54 -1.0766 0.54 0.245
-0.53 -1.0559 0.53 0.245
-0.52 -1.0354 0.52 0.245
-0.51 -1.0151 0.51 0.245
-0.5 -0.995 0.5 0.245
-0.49 -0.9751 0.49 0.245
-0.48 -0.9554 0.48 0.245
-0.47 -0.9359 0.47 0.245
-0.46 -0.9166 0.46 0.245
-0.45 -0.8975 0.45 0.245
-0.44 -0.8786 0.44 0.245
-0.43 -0.8599 0.43 0.245
-0.42 -0.8414 0.42 0.245
-0.41 -0.8231 0.41 0.245
-0.4 -0.805 0.4 0.245
-0.39 -0.7871 0.39 0.245
-0.38 -0.7694 0.38 0.245
-0.37 -0.7519 0.37 0.245
-0.36 -0.7346 0.36 0.245
-0.35 -0.7175 0.35 0.245
-0.34 -0.7006 0.34 0.245
-0.33 -0.6839 0.33 0.245
-0.32 -0.6674 0.32 0.245
-0.31 -0.6511 0.31 0.245
-0.3 -0.635 0.3 0.245
-0.29 -0.6191 0.29 0.245
-0.28 -0.6034 0.28 0.245
-0.27 -0.5879 0.27 0.245
-0.26 -0.5726 0.26 0.245
-0.25 -0.5575 0.25 0.245
-0.24 -0.5426 0.24 0.245
-0.23 -0.5279 0.23 0.245
-0.22 -0.5134 0.22 0.245
-0.21 -0.4991 0.21 0.245
-0.2 -0.485 0.2 0.245
-0.19 -0.4711 0.19 0.245
-0.18 -0.4574 0.18 0.245
-0.17 -0.4439 0.17 0.245
-0.16 -0.4306 0.16 0.245
-0.15 -0.4175 0.15 0.245
-0.14 -0.4046 0.14 0.245
-0.13 -0.3919 0.13 0.245
-0.12 -0.3794 0.12 0.245
-0.11 -0.3671 0.11 0.245
-0.1 -0.355 0.1 0.245
-0.09 -0.3431 0.09 0.245
-0.08 -0.3314 0.08 0.245
-0.07 -0.3199 0.07 0.245
-0.06 -0.3086 0.06 0.245
-0.05 -0.2975 0.05 0.245
-0.04 -0.2866 0.04 0.245
-0.03 -0.2759 0.03 0.245
-0.02 -0.2654 0.02 0.245
-0.01 -0.2551 0.01 0.245
0 -0.245 0 0.245
0.01 -0.2549 -0.01 0.245
0.02 -0.2646 -0.02 0.245
0.03 -0.2741 -0.03 0.245
0.04 -0.2834 -0.04 0.245
0.05 -0.2925 -0.05 0.245
0.06 -0.3014 -0.06 0.245
0.07 -0.3101 -0.07 0.245
0.08 -0.3186 -0.08 0.245
0.09 -0.3269 -0.09 0.245
0.1 -0.335 -0.1 0.245
0.11 -0.3429 -0.11 0.245
0.12 -0.3506 -0.12 0.245
0.13 -0.3581 -0.13 0.245
0.14 -0.3654 -0.14 0.245
0.15 -0.3725 -0.15 0.245
0.16 -0.3794 -0.16 0.245
0.17 -0.3861 -0.17 0.245
0.18 -0.3926 -0.18 0.245
0.19 -0.3989 -0.19 0.245
0.2 -0.405 -0.2 0.245
0.21 -0.4109 -0.21 0.245
0.22 -0.4166 -0.22 0.245
0.23 -0.4221 -0.23 0.245
0.24 -0.4274 -0.24 0.245
0.25 -0.4325 -0.25 0.245
0.26 -0.4374 -0.26 0.245
0.27 -0.4421 -0.27 0.245
0.28 -0.4466 -0.28 0.245
0.29 -0.4509 -0.29 0.245
0.3 -0.455 -0.3 0.245
0.31 -0.4589 -0.31 0.245
0.32 -0.4626 -0.32 0.245
0.33 -0.4661 -0.33 0.245
0.34 -0.4694 -0.34 0.245
0.35 -0.4725 -0.35 0.245
0.36 -0.4754 -0.36 0.245
0.37 -0.4781 -0.37 0.245
0.38 -0.4806 -0.38 0.245
0.39 -0.4829 -0.39 0.245
0.4 -0.485 -0.4 0.245
0.41 -0.4869 -0.41 0.245
0.42 -0.4886 -0.42 0.245
0.43 -0.4901 -0.43 0.245
0.44 -0.4914 -0.44 0.245
0.45 -0.4925 -0.45 0.245
0.46 -0.4934 -0.46 0.245
0.47 -0.4941 -0.47 0.245
0.48 -0.4946 -0.48 0.245
0.49 -0.4949 -0.49 0.245
0.5 -0.495 -0.5 0.245
0.51 -0.4949 -0.51 0.245
0.52 -0.4946 -0.52 0.245
0.53 -0.4941 -0.53 0.245
0.54 -0.4934 -0.54 0.245
0.55 -0.4925 -0.55 0.245
0.56 -0.4914 -0.56 0.245
0.57 -0.4901 -0.57 0.245
0.58 -0.4886 -0.58 0.245
0.59 -0.4869 -0.59 0.245
0.6 -0.485 -0.6 0.245
0.61 -0.4829 -0.61 0.245
0.62 -0.4806 -0.62 0.245
0.63 -0.4781 -0.63 0.245
0.64 -0.4754 -0.64 0.245
0.65 -0.4725 -0.65 0.245
0.66 -0.4694 -0.66 0.245
0.67 -0.4661 -0.67 0.245
0.68 -0.4626 -0.68 0.245
0.69 -0.4589 -0.69 0.245
0.7 -0.455 -0.7 0.245
0.71 -0.4509 -0.71 0.245
0.72 -0.4466 -0.72 0.245
0.73 -0.4421 -0.73 0.245
0.74 -0.4374 -0.74 0.245
0.75 -0.4325 -0.75 0.245
0.76 -0.4274 -0.76 0.245
0.77 -0.4221 -0.77 0.245
0.78 -0.4166 -0.78 0.245
0.79 -0.4109 -0.79 0.245
0.8 -0.405 -0.8 0.245
0.81 -0.3989 -0.81 0.245
0.82 -0.3926 -0.82 0.245
0.83 -0.3861 -0.83 0.245
0.84 -0.3794 -0.84 0.245
0.85 -0.3725 -0.85 0.245
0.86 -0.3654 -0.86 0.245
0.87 -0.3581 -0.87 0.245
0.88 -0.3506 -0.88 0.245
0.89 -0.3429 -0.89 0.245
0.9 -0.335 -0.9 0.245
0.91 -0.3269 -0.91 0.245
0.92 -0.3186 -0.92 0.245
0.93 -0.3101 -0.93 0.245
0.94 -0.3014 -0.94 0.245
0.95 -0.2925 -0.95 0.245
0.96 -0.2834 -0.96 0.245
0.97 -0.2741 -0.97 0.245
0.98 -0.2646 -0.98 0.245
0.99 -0.2549 -0.99 0.245
1 -0.245 -1 0.245
1.01 -0.2349 -1.01 0.245
1.02 -0.2246 -1.02 0.245
1.03 -0.2141 -1.03 0.245
1.04 -0.2034 -1.04 0.245
1.05 -0.1925 -1.05 0.245
1.06 -0.1814 -1.06 0.245
1.07 -0.1701 -1.07 0.245
1.08 -0.1586 -1.08 0.245
1.09 -0.1469 -1.09 0.245
1.1 -0.135 -1.1 0.245
1.11 -0.1229 -1.11 0.245
1.12 -0.1106 -1.12 0.245
1.13 -0.0980999999999999 -1.13 0.245
1.14 -0.0853999999999998 -1.14 0.245
1.15 -0.0724999999999998 -1.15 0.245
1.16 -0.0594000000000001 -1.16 0.245
1.17 -0.0461000000000001 -1.17 0.245
1.18 -0.0326000000000001 -1.18 0.245
1.19 -0.0189000000000001 -1.19 0.245
1.2 -0.00500000000000006 -1.2 0.245
1.21 0.00909999999999994 -1.21 0.245
1.22 0.0234 -1.22 0.245
1.23 0.0379 -1.23 0.245
1.24 0.0526 -1.24 0.245
1.25 0.0675 -1.25 0.245
1.26 0.0826 -1.26 0.245
1.27 0.0979 -1.27 0.245
1.28 0.1134 -1.28 0.245
1.29 0.1291 -1.29 0.245
1.3 0.145 -1.3 0.245
1.31 0.1611 -1.31 0.245
1.32 0.1774 -1.32 0.245
1.33 0.1939 -1.33 0.245
1.34 0.2106 -1.34 0.245
1.35 0.2275 -1.35 0.245
1.36 0.2446 -1.36 0.245
1.37 0.2619 -1.37 0.245
1.38 0.2794 -1.38 0.245
1.39 0.2971 -1.39 0.245
1.4 0.315 -1.4 0.245
1.41 0.3331 -1.41 0.245
1.42 0.3514 -1.42 0.245
1.43 0.3699 -1.43 0.245
1.44 0.3886 -1.44 0.245
1.45 0.4075 -1.45 0.245
1.46 0.4266 -1.46 0.245
1.47 0.4459 -1.47 0.245
1.48 0.4654 -1.48 0.245
1.49 0.4851 -1.49 0.245
1.5 0.505 -1.5 0.245
1.51 0.5251 -1.51 0.245
1.52 0.5454 -1.52 0.245
1.53 0.5659 -1.53 0.245
1.54 0.5866 -1.54 0.245
1.55 0.6075 -1.55 0.245
1.56 0.6286 -1.56 0.245
1.57 0.6499 -1.57 0.245
1.58 0.6714 -1.58 0.245
1.59 0.6931 -1.59 0.245
1.6 0.715 -1.6 0.245
1.61 0.7371 -1.61 0.245
1.62 0.7594 -1.62 0.245
1.63 0.7819 -1.63 0.245
1.64 0.8046 -1.64 0.245
1.65 0.8275 -1.65 0.245
1.66 0.8506 -1.66 0.245
1.67 0.8739 -1.67 0.245
1.68 0.8974 -1.68 0.245
1.69 0.9211 -1.69 0.245
1.7 0.945 -1.7 0.245
1.71 0.9691 -1.71 0.245
1.72 0.9934 -1.72 0.245
1.73 1.0179 -1.73 0.245
1.74 1.0426 -1.74 0.245
1.75 1.0675 -1.75 0.245
1.76 1.0926 -1.76 0.245
1.77 1.1179 -1.77 0.245
1.78 1.1434 -1.78 0.245
1.79 1.1691 -1.79 0.245
1.8 1.195 -1.8 0.245
1.81 1.2211 -1.81 0.245
1.82 1.2474 -1.82 0.245
1.83 1.2739 -1.83 0.245
1.84 1.3006 -1.84 0.245
1.85 1.3275 -1.85 0.245
1.86 1.3546 -1.86 0.245
1.87 1.3819 -1.87 0.245
1.88 1.4094 -1.88 0.245
1.89 1.4371 -1.89 0.245
1.9 1.465 -1.9 0.245
1.91 1.4931 -1.91 0.245
1.92 1.5214 -1.92 0.245
1.93 1.5499 -1.93 0.245
1.94 1.5786 -1.94 0.245
1.95 1.6075 -1.95 0.245
1.96 1.6366 -1.96 0.245
1.97 1.6659 -1.97 0.245
1.98 1.6954 -1.98 0.245
1.99 1.7251 -1.99 0.245
2 1.755 -2 0.245
-2 -6.244 2 0.244
-1.99 -6.1941 1.99 0.244
-1.98 -6.1444 1.98 0.244
-1.97 -6.0949 1.97 0.244
-1.96 -6.0456 1.96 0.244
-1.95 -5.9965 1.95 0.244
-1.94 -5.9476 1.94 0.244
-1.93 -5.8989 1.93 0.244
-1.92 -5.8504 1.92 0.244
-1.91 -5.8021 1.91 0.244
-1.9 -5.754 1.9 0.244
-1.89 -5.7061 1.89 0.244
-1.88 -5.6584 1.88 0.244
-1.87 -5.6109 1.87 0.244
-1.86 -5.5636 1.86 0.244
-1.85 -5.5165 1.85 0.244
-1.84 -5.4696 1.84 0.244
-1.83 -5.4229 1.83 0.244
-1.82 -5.3764 1.82 0.244
-1.81 -5.3301 1.81 0.244
-1.8 -5.284 1.8 0.244
-1.79 -5.2381 1.79 0.244
-1.78 -5.1924 1.78 0.244
-1.77 -5.1469 1.77 0.244
-1.76 -5.1016 1.76 0.244
-1.75 -5.0565 1.75 0.244
-1.74 -5.0116 1.74 0.244
-1.73 -4.9669 1.73 0.244
-1.72 -4.9224 1.72 0.244
-1.71 -4.8781 1.71 0.244
-1.7 -4.834 1.7 0.244
-1.69 -4.7901 1.69 0.244
-1.68 -4.7464 1.68 0.244
-1.67 -4.7029 1.67 0.244
-1.66 -4.6596 1.66 0.244
-1.65 -4.6165 1.65 0.244
-1.64 -4.5736 1.64 0.244
-1.63 -4.5309 1.63 0.244
-1.62 -4.4884 1.62 0.244
-1.61 -4.4461 1.61 0.244
-1.6 -4.404 1.6 0.244
-1.59 -4.3621 1.59 0.244
-1.58 -4.3204 1.58 0.244
-1.57 -4.2789 1.57 0.244
-1.56 -4.2376 1.56 0.244
-1.55 -4.1965 1.55 0.244
-1.54 -4.1556 1.54 0.244
-1.53 -4.1149 1.53 0.244
-1.52 -4.0744 1.52 0.244
-1.51 -4.0341 1.51 0.244
-1.5 -3.994 1.5 0.244
-1.49 -3.9541 1.49 0.244
-1.48 -3.9144 1.48 0.244
-1.47 -3.8749 1.47 0.244
-1.46 -3.8356 1.46 0.244
-1.45 -3.7965 1.45 0.244
-1.44 -3.7576 1.44 0.244
-1.43 -3.7189 1.43 0.244
-1.42 -3.6804 1.42 0.244
-1.41 -3.6421 1.41 0.244
-1.4 -3.604 1.4 0.244
-1.39 -3.5661 1.39 0.244
-1.38 -3.5284 1.38 0.244
-1.37 -3.4909 1.37 0.244
-1.36 -3.4536 1.36 0.244
-1.35 -3.4165 1.35 0.244
-1.34 -3.3796 1.34 0.244
-1.33 -3.3429 1.33 0.244
-1.32 -3.3064 1.32 0.244
-1.31 -3.2701 1.31 0.244
-1.3 -3.234 1.3 0.244
-1.29 -3.1981 1.29 0.244
-1.28 -3.1624 1.28 0.244
-1.27 -3.1269 1.27 0.244
-1.26 -3.0916 1.26 0.244
-1.25 -3.0565 1.25 0.244
-1.24 -3.0216 1.24 0.244
-1.23 -2.9869 1.23 0.244
-1.22 -2.9524 1.22 0.244
-1.21 -2.9181 1.21 0.244
-1.2 -2.884 1.2 0.244
-1.19 -2.8501 1.19 0.244
-1.18 -2.8164 1.18 0.244
-1.17 -2.7829 1.17 0.244
-1.16 -2.7496 1.16 0.244
-1.15 -2.7165 1.15 0.244
-1.14 -2.6836 1.14 0.244
-1.13 -2.6509 1.13 0.244
-1.12 -2.6184 1.12 0.244
-1.11 -2.5861 1.11 0.244
-1.1 -2.554 1.1 0.244
-1.09 -2.5221 1.09 0.244
-1.08 -2.4904 1.08 0.244
-1.07 -2.4589 1.07 0.244
-1.06 -2.4276 1.06 0.244
-1.05 -2.3965 1.05 0.244
-1.04 -2.3656 1.04 0.244
-1.03 -2.3349 1.03 0.244
-1.02 -2.3044 1.02 0.244
-1.01 -2.2741 1.01 0.244
-1 -2.244 1 0.244
-0.99 -2.2141 0.99 0.244
-0.98 -2.1844 0.98 0.244
-0.97 -2.1549 0.97 0.244
-0.96 -2.1256 0.96 0.244
-0.95 -2.0965 0.95 0.244
-0.94 -2.0676 0.94 0.244
-0.93 -2.0389 0.93 0.244
-0.92 -2.0104 0.92 0.244
-0.91 -1.9821 0.91 0.244
-0.9 -1.954 0.9 0.244
-0.89 -1.9261 0.89 0.244
-0.88 -1.8984 0.88 0.244
-0.87 -1.8709 0.87 0.244
-0.86 -1.8436 0.86 0.244
-0.85 -1.8165 0.85 0.244
-0.84 -1.7896 0.84 0.244
-0.83 -1.7629 0.83 0.244
-0.82 -1.7364 0.82 0.244
-0.81 -1.7101 0.81 0.244
-0.8 -1.684 0.8 0.244
-0.79 -1.6581 0.79 0.244
-0.78 -1.6324 0.78 0.244
-0.77 -1.6069 0.77 0.244
-0.76 -1.5816 0.76 0.244
-0.75 -1.5565 0.75 0.244
-0.74 -1.5316 0.74 0.244
-0.73 -1.5069 0.73 0.244
-0.72 -1.4824 0.72 0.244
-0.71 -1.4581 0.71 0.244
-0.7 -1.434 0.7 0.244
-0.69 -1.4101 0.69 0.244
-0.68 -1.3864 0.68 0.244
-0.67 -1.3629 0.67 0.244
-0.66 -1.3396 0.66 0.244
-0.65 -1.3165 0.65 0.244
-0.64 -1.2936 0.64 0.244
-0.63 -1.2709 0.63 0.244
-0.62 -1.2484 0.62 0.244
-0.61 -1.2261 0.61 0.244
-0.6 -1.204 0.6 0.244
-0.59 -1.1821 0.59 0.244
-0.58 -1.1604 0.58 0.244
-0.57 -1.1389 0.57 0.244
-0.56 -1.1176 0.56 0.244
-0.55 -1.0965 0.55 0.244
-0.54 -1.0756 0.54 0.244
-0.53 -1.0549 0.53 0.244
-0.52 -1.0344 0.52 0.244
-0.51 -1.0141 0.51 0.244
-0.5 -0.994 0.5 0.244
-0.49 -0.9741 0.49 0.244
-0.48 -0.9544 0.48 0.244
-0.47 -0.9349 0.47 0.244
-0.46 -0.9156 0.46 0.244
-0.45 -0.8965 0.45 0.244
-0.44 -0.8776 0.44 0.244
-0.43 -0.8589 0.43 0.244
-0.42 -0.8404 0.42 0.244
-0.41 -0.8221 0.41 0.244
-0.4 -0.804 0.4 0.244
-0.39 -0.7861 0.39 0.244
-0.38 -0.7684 0.38 0.244
-0.37 -0.7509 0.37 0.244
-0.36 -0.7336 0.36 0.244
-0.35 -0.7165 0.35 0.244
-0.34 -0.6996 0.34 0.244
-0.33 -0.6829 0.33 0.244
-0.32 -0.6664 0.32 0.244
-0.31 -0.6501 0.31 0.244
-0.3 -0.634 0.3 0.244
-0.29 -0.6181 0.29 0.244
-0.28 -0.6024 0.28 0.244
-0.27 -0.5869 0.27 0.244
-0.26 -0.5716 0.26 0.244
-0.25 -0.5565 0.25 0.244
-0.24 -0.5416 0.24 0.244
-0.23 -0.5269 0.23 0.244
-0.22 -0.5124 0.22 0.244
-0.21 -0.4981 0.21 0.244
-0.2 -0.484 0.2 0.244
-0.19 -0.4701 0.19 0.244
-0.18 -0.4564 0.18 0.244
-0.17 -0.4429 0.17 0.244
-0.16 -0.4296 0.16 0.244
-0.15 -0.4165 0.15 0.244
-0.14 -0.4036 0.14 0.244
-0.13 -0.3909 0.13 0.244
-0.12 -0.3784 0.12 0.244
-0.11 -0.3661 0.11 0.244
-0.1 -0.354 0.1 0.244
-0.09 -0.3421 0.09 0.244
-0.08 -0.3304 0.08 0.244
-0.07 -0.3189 0.07 0.244
-0.06 -0.3076 0.06 0.244
-0.05 -0.2965 0.05 0.244
-0.04 -0.2856 0.04 0.244
-0.03 -0.2749 0.03 0.244
-0.02 -0.2644 0.02 0.244
-0.01 -0.2541 0.01 0.244
0 -0.244 0 0.244
0.01 -0.2539 -0.01 0.244
0.02 -0.2636 -0.02 0.244
0.03 -0.2731 -0.03 0.244
0.04 -0.2824 -0.04 0.244
0.05 -0.2915 -0.05 0.244
0.06 -0.3004 -0.06 0.244
0.07 -0.3091 -0.07 0.244
0.08 -0.3176 -0.08 0.244
0.09 -0.3259 -0.09 0.244
0.1 -0.334 -0.1 0.244
0.11 -0.3419 -0.11 0.244
0.12 -0.3496 -0.12 0.244
0.13 -0.3571 -0.13 0.244
0.14 -0.3644 -0.14 0.244
0.15 -0.3715 -0.15 0.244
0.16 -0.3784 -0.16 0.244
0.17 -0.3851 -0.17 0.244
0.18 -0.3916 -0.18 0.244
0.19 -0.3979 -0.19 0.244
0.2 -0.404 -0.2 0.244
0.21 -0.4099 -0.21 0.244
0.22 -0.4156 -0.22 0.244
0.23 -0.4211 -0.23 0.244
0.24 -0.4264 -0.24 0.244
0.25 -0.4315 -0.25 0.244
0.26 -0.4364 -0.26 0.244
0.27 -0.4411 -0.27 0.244
0.28 -0.4456 -0.28 0.244
0.29 -0.4499 -0.29 0.244
0.3 -0.454 -0.3 0.244
0.31 -0.4579 -0.31 0.244
0.32 -0.4616 -0.32 0.244
0.33 -0.4651 -0.33 0.244
0.34 -0.4684 -0.34 0.244
0.35 -0.4715 -0.35 0.244
0.36 -0.4744 -0.36 0.244
0.37 -0.4771 -0.37 0.244
0.38 -0.4796 -0.38 0.244
0.39 -0.4819 -0.39 0.244
0.4 -0.484 -0.4 0.244
0.41 -0.4859 -0.41 0.244
0.42 -0.4876 -0.42 0.244
0.43 -0.4891 -0.43 0.244
0.44 -0.4904 -0.44 0.244
0.45 -0.4915 -0.45 0.244
0.46 -0.4924 -0.46 0.244
0.47 -0.4931 -0.47 0.244
0.48 -0.4936 -0.48 0.244
0.49 -0.4939 -0.49 0.244
0.5 -0.494 -0.5 0.244
0.51 -0.4939 -0.51 0.244
0.52 -0.4936 -0.52 0.244
0.53 -0.4931 -0.53 0.244
0.54 -0.4924 -0.54 0.244
0.55 -0.4915 -0.55 0.244
0.56 -0.4904 -0.56 0.244
0.57 -0.4891 -0.57 0.244
0.58 -0.4876 -0.58 0.244
0.59 -0.4859 -0.59 0.244
0.6 -0.484 -0.6 0.244
0.61 -0.4819 -0.61 0.244
0.62 -0.4796 -0.62 0.244
0.63 -0.4771 -0.63 0.244
0.64 -0.4744 -0.64 0.244
0.65 -0.4715 -0.65 0.244
0.66 -0.4684 -0.66 0.244
0.67 -0.4651 -0.67 0.244
0.68 -0.4616 -0.68 0.244
0.69 -0.4579 -0.69 0.244
0.7 -0.454 -0.7 0.244
0.71 -0.4499 -0.71 0.244
0.72 -0.4456 -0.72 0.244
0.73 -0.4411 -0.73 0.244
0.74 -0.4364 -0.74 0.244
0.75 -0.4315 -0.75 0.244
0.76 -0.4264 -0.76 0.244
0.77 -0.4211 -0.77 0.244
0.78 -0.4156 -0.78 0.244
0.79 -0.4099 -0.79 0.244
0.8 -0.404 -0.8 0.244
0.81 -0.3979 -0.81 0.244
0.82 -0.3916 -0.82 0.244
0.83 -0.3851 -0.83 0.244
0.84 -0.3784 -0.84 0.244
0.85 -0.3715 -0.85 0.244
0.86 -0.3644 -0.86 0.244
0.87 -0.3571 -0.87 0.244
0.88 -0.3496 -0.88 0.244
0.89 -0.3419 -0.89 0.244
0.9 -0.334 -0.9 0.244
0.91 -0.3259 -0.91 0.244
0.92 -0.3176 -0.92 0.244
0.93 -0.3091 -0.93 0.244
0.94 -0.3004 -0.94 0.244
0.95 -0.2915 -0.95 0.244
0.96 -0.2824 -0.96 0.244
0.97 -0.2731 -0.97 0.244
0.98 -0.2636 -0.98 0.244
0.99 -0.2539 -0.99 0.244
1 -0.244 -1 0.244
1.01 -0.2339 -1.01 0.244
1.02 -0.2236 -1.02 0.244
1.03 -0.2131 -1.03 0.244
1.04 -0.2024 -1.04 0.244
1.05 -0.1915 -1.05 0.244
1.06 -0.1804 -1.06 0.244
1.07 -0.1691 -1.07 0.244
1.08 -0.1576 -1.08 0.244
1.09 -0.1459 -1.09 0.244
1.1 -0.134 -1.1 0.244
1.11 -0.1219 -1.11 0.244
1.12 -0.1096 -1.12 0.244
1.13 -0.0970999999999999 -1.13 0.244
1.14 -0.0843999999999998 -1.14 0.244
1.15 -0.0714999999999998 -1.15 0.244
1.16 -0.0584000000000001 -1.16 0.244
1.17 -0.0451000000000001 -1.17 0.244
1.18 -0.0316000000000001 -1.18 0.244
1.19 -0.0179000000000001 -1.19 0.244
1.2 -0.00400000000000006 -1.2 0.244
1.21 0.0100999999999999 -1.21 0.244
1.22 0.0244 -1.22 0.244
1.23 0.0389 -1.23 0.244
1.24 0.0536 -1.24 0.244
1.25 0.0685 -1.25 0.244
1.26 0.0836 -1.26 0.244
1.27 0.0989 -1.27 0.244
1.28 0.1144 -1.28 0.244
1.29 0.1301 -1.29 0.244
1.3 0.146 -1.3 0.244
1.31 0.1621 -1.31 0.244
1.32 0.1784 -1.32 0.244
1.33 0.1949 -1.33 0.244
1.34 0.2116 -1.34 0.244
1.35 0.2285 -1.35 0.244
1.36 0.2456 -1.36 0.244
1.37 0.2629 -1.37 0.244
1.38 0.2804 -1.38 0.244
1.39 0.2981 -1.39 0.244
1.4 0.316 -1.4 0.244
1.41 0.3341 -1.41 0.244
1.42 0.3524 -1.42 0.244
1.43 0.3709 -1.43 0.244
1.44 0.3896 -1.44 0.244
1.45 0.4085 -1.45 0.244
1.46 0.4276 -1.46 0.244
1.47 0.4469 -1.47 0.244
1.48 0.4664 -1.48 0.244
1.49 0.4861 -1.49 0.244
1.5 0.506 -1.5 0.244
1.51 0.5261 -1.51 0.244
1.52 0.5464 -1.52 0.244
1.53 0.5669 -1.53 0.244
1.54 0.5876 -1.54 0.244
1.55 0.6085 -1.55 0.244
1.56 0.6296 -1.56 0.244
1.57 0.6509 -1.57 0.244
1.58 0.6724 -1.58 0.244
1.59 0.6941 -1.59 0.244
1.6 0.716 -1.6 0.244
1.61 0.7381 -1.61 0.244
1.62 0.7604 -1.62 0.244
1.63 0.7829 -1.63 0.244
1.64 0.8056 -1.64 0.244
1.65 0.8285 -1.65 0.244
1.66 0.8516 -1.66 0.244
1.67 0.8749 -1.67 0.244
1.68 0.8984 -1.68 0.244
1.69 0.9221 -1.69 0.244
1.7 0.946 -1.7 0.244
1.71 0.9701 -1.71 0.244
1.72 0.9944 -1.72 0.244
1.73 1.0189 -1.73 0.244
1.74 1.0436 -1.74 0.244
1.75 1.0685 -1.75 0.244
1.76 1.0936 -1.76 0.244
1.77 1.1189 -1.77 0.244
1.78 1.1444 -1.78 0.244
1.79 1.1701 -1.79 0.244
1.8 1.196 -1.8 0.244
1.81 1.2221 -1.81 0.244
1.82 1.2484 -1.82 0.244
1.83 1.2749 -1.83 0.244
1.84 1.3016 -1.84 0.244
1.85 1.3285 -1.85 0.244
1.86 1.3556 -1.86 0.244
1.87 1.3829 -1.87 0.244
1.88 1.4104 -1.88 0.244
1.89 1.4381 -1.89 0.244
1.9 1.466 -1.9 0.244
1.91 1.4941 -1.91 0.244
1.92 1.5224 -1.92 0.244
1.93 1.5509 -1.93 0.244
1.94 1.5796 -1.94 0.244
1.95 1.6085 -1.95 0.244
1.96 1.6376 -1.96 0.244
1.97 1.6669 -1.97 0.244
1.98 1.6964 -1.98 0.244
1.99 1.7261 -1.99 0.244
2 1.756 -2 0.244
-2 -6.243 2 0.243
-1.99 -6.1931 1.99 0.243
-1.98 -6.1434 1.98 0.243
-1.97 -6.0939 1.97 0.243
-1.96 -6.0446 1.96 0.243
-1.95 -5.9955 1.95 0.243
-1.94 -5.9466 1.94 0.243
-1.93 -5.8979 1.93 0.243
-1.92 -5.8494 1.92 0.243
-1.91 -5.8011 1.91 0.243
-1.9 -5.753 1.9 0.243
-1.89 -5.7051 1.89 0.243
-1.88 -5.6574 1.88 0.243
-1.87 -5.6099 1.87 0.243
-1.86 -5.5626 1.86 0.243
-1.85 -5.5155 1.85 0.243
-1.84 -5.4686 1.84 0.243
-1.83 -5.4219 1.83 0.243
-1.82 -5.3754 1.82 0.243
-1.81 -5.3291 1.81 0.243
-1.8 -5.283 1.8 0.243
-1.79 -5.2371 1.79 0.243
-1.78 -5.1914 1.78 0.243
-1.77 -5.1459 1.77 0.243
-1.76 -5.1006 1.76 0.243
-1.75 -5.0555 1.75 0.243
-1.74 -5.0106 1.74 0.243
-1.73 -4.9659 1.73 0.243
-1.72 -4.9214 1.72 0.243
-1.71 -4.8771 1.71 0.243
-1.7 -4.833 1.7 0.243
-1.69 -4.7891 1.69 0.243
-1.68 -4.7454 1.68 0.243
-1.67 -4.7019 1.67 0.243
-1.66 -4.6586 1.66 0.243
-1.65 -4.6155 1.65 0.243
-1.64 -4.5726 1.64 0.243
-1.63 -4.5299 1.63 0.243
-1.62 -4.4874 1.62 0.243
-1.61 -4.4451 1.61 0.243
-1.6 -4.403 1.6 0.243
-1.59 -4.3611 1.59 0.243
-1.58 -4.3194 1.58 0.243
-1.57 -4.2779 1.57 0.243
-1.56 -4.2366 1.56 0.243
-1.55 -4.1955 1.55 0.243
-1.54 -4.1546 1.54 0.243
-1.53 -4.1139 1.53 0.243
-1.52 -4.0734 1.52 0.243
-1.51 -4.0331 1.51 0.243
-1.5 -3.993 1.5 0.243
-1.49 -3.9531 1.49 0.243
-1.48 -3.9134 1.48 0.243
-1.47 -3.8739 1.47 0.243
-1.46 -3.8346 1.46 0.243
-1.45 -3.7955 1.45 0.243
-1.44 -3.7566 1.44 0.243
-1.43 -3.7179 1.43 0.243
-1.42 -3.6794 1.42 0.243
-1.41 -3.6411 1.41 0.243
-1.4 -3.603 1.4 0.243
-1.39 -3.5651 1.39 0.243
-1.38 -3.5274 1.38 0.243
-1.37 -3.4899 1.37 0.243
-1.36 -3.4526 1.36 0.243
-1.35 -3.4155 1.35 0.243
-1.34 -3.3786 1.34 0.243
-1.33 -3.3419 1.33 0.243
-1.32 -3.3054 1.32 0.243
-1.31 -3.2691 1.31 0.243
-1.3 -3.233 1.3 0.243
-1.29 -3.1971 1.29 0.243
-1.28 -3.1614 1.28 0.243
-1.27 -3.1259 1.27 0.243
-1.26 -3.0906 1.26 0.243
-1.25 -3.0555 1.25 0.243
-1.24 -3.0206 1.24 0.243
-1.23 -2.9859 1.23 0.243
-1.22 -2.9514 1.22 0.243
